lat,long,color
23.5741133333,87.2940233333,3
23.5741066667,87.294145,3
23.5741033333,87.29427,3
23.574105,87.2943983333,3
23.5741083333,87.2945283333,3
23.574115,87.294655,3
23.5741266667,87.29478,3
23.5741433333,87.2949,3
23.5741583333,87.2950133333,3
23.57418,87.2951233333,3
23.5742066667,87.295225,3
23.574235,87.2953133333,3
23.5742566667,87.2953916667,3
23.5742683333,87.29546,3
23.5742683333,87.2955216667,3
23.5742566667,87.2955733333,3
23.5742416667,87.295615,3
23.5742316667,87.295635,3
23.5742266667,87.2956416667,3
23.574225,87.2956416667,3
23.574225,87.29564,3
23.5742233333,87.29564,3
23.5742233333,87.29564,3
23.5742233333,87.29564,3
23.5742233333,87.29564,3
23.5742166667,87.295655,3
23.574205,87.2956783333,3
23.57419,87.2957116667,3
23.574175,87.295755,3
23.5741616667,87.295805,3
23.5741483333,87.2958566667,3
23.5741333333,87.2959133333,3
23.57412,87.2959766667,3
23.5741066667,87.296045,3
23.5740966667,87.29612,3
23.5740883333,87.2962016667,3
23.5740833333,87.2962883333,3
23.57408,87.2963833333,3
23.5740766667,87.2964833333,3
23.5740766667,87.2965816667,3
23.5740766667,87.2966833333,3
23.5740766667,87.29679,3
23.5740733333,87.2968983333,3
23.574075,87.29701,3
23.5740733333,87.297125,3
23.57407,87.2972433333,3
23.5740666667,87.297365,3
23.5740633333,87.29749,3
23.5740616667,87.297615,3
23.5740616667,87.2977416667,3
23.5740616667,87.297865,3
23.5740616667,87.2979833333,3
23.574065,87.2981,3
23.5740766667,87.2982116667,3
23.57409,87.2983166667,3
23.574105,87.298415,3
23.57412,87.298505,3
23.5741383333,87.2985866667,3
23.574165,87.2986566667,3
23.574195,87.2987216667,3
23.574225,87.2987816667,3
23.5742466667,87.298845,3
23.574255,87.2989083333,3
23.5742483333,87.2989666667,3
23.5742266667,87.2990216667,3
23.5742,87.29907,3
23.574175,87.2991166667,3
23.5741583333,87.2991616667,3
23.57415,87.2991983333,3
23.574145,87.2992266667,3
23.5741416667,87.2992516667,3
23.5741383333,87.299265,3
23.5741366667,87.2992666667,3
23.5741333333,87.2992666667,3
23.57413,87.2992633333,3
23.57413,87.2992616667,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.29926,3
23.57413,87.2992633333,3
23.5741266667,87.2992916667,3
23.5741183333,87.2993266667,3
23.5741133333,87.2993633333,3
23.5741066667,87.2994033333,3
23.5741,87.2994466667,3
23.5740933333,87.299495,3
23.5740866667,87.299545,3
23.5740816667,87.2996016667,3
23.5740766667,87.2996616667,3
23.5740733333,87.299725,3
23.57407,87.299785,3
23.5740683333,87.2998483333,3
23.5740666667,87.2999116667,3
23.5740666667,87.2999766667,3
23.5740666667,87.3000416667,3
23.5740666667,87.3001033333,3
23.574065,87.30017,3
23.574065,87.3002366667,3
23.574065,87.300305,3
23.5740633333,87.3003716667,3
23.5740616667,87.300435,3
23.57406,87.3004933333,3
23.57406,87.300545,3
23.57406,87.3005883333,3
23.5740583333,87.3006216667,3
23.5740566667,87.3006416667,3
23.574055,87.3006566667,3
23.574055,87.3006733333,3
23.5740533333,87.3006916667,3
23.5740533333,87.3007116667,3
23.5740516667,87.3007416667,3
23.5740516667,87.3007766667,3
23.5740516667,87.3008183333,3
23.5740516667,87.300865,3
23.57405,87.3009116667,3
23.57405,87.3009583333,3
23.5740483333,87.301005,3
23.5740466667,87.301055,3
23.5740466667,87.3011016667,3
23.574045,87.3011383333,3
23.5740433333,87.3011683333,3
23.5740433333,87.3011916667,3
23.5740433333,87.3012083333,3
23.5740433333,87.3012283333,3
23.5740433333,87.30125,3
23.5740433333,87.3012833333,3
23.5740416667,87.3013216667,3
23.5740416667,87.3013633333,3
23.5740416667,87.30141,3
23.5740433333,87.3014633333,3
23.5740466667,87.30152,3
23.5740483333,87.30158,3
23.5740533333,87.3016483333,3
23.5740583333,87.3017216667,3
23.5740633333,87.3018,3
23.5740716667,87.3018816667,3
23.5740766667,87.30196,3
23.5740816667,87.302035,3
23.574085,87.302105,3
23.5740933333,87.3021733333,3
23.5741066667,87.3022383333,3
23.574125,87.3022966667,3
23.57415,87.3023483333,3
23.574175,87.3023983333,3
23.574195,87.3024483333,3
23.574205,87.302495,3
23.5742066667,87.3025416667,3
23.5741983333,87.3025816667,3
23.57418,87.3026166667,3
23.5741533333,87.3026416667,3
23.5741216667,87.3026616667,3
23.5740833333,87.3026733333,3
23.5740416667,87.3026766667,3
23.5739933333,87.30267,3
23.573945,87.3026566667,3
23.573895,87.30264,3
23.5738416667,87.3026233333,3
23.573785,87.3026083333,3
23.5737216667,87.3026,3
23.5736516667,87.3025966667,3
23.5735816667,87.3025916667,3
23.57351,87.3025916667,3
23.5734366667,87.3025933333,3
23.573365,87.3025966667,3
23.5732933333,87.3026,3
23.57322,87.3026016667,3
23.5731466667,87.3026016667,3
23.5730716667,87.3026,3
23.5729966667,87.3026,3
23.5729233333,87.3025983333,3
23.5728466667,87.302595,3
23.5727733333,87.3025916667,3
23.5727016667,87.3025883333,3
23.5726283333,87.3025866667,3
23.57256,87.3025833333,3
23.572495,87.3025866667,3
23.57244,87.3025933333,3
23.5724,87.3025983333,3
23.5723816667,87.3026,3
23.572375,87.3026016667,3
23.57237,87.3026016667,3
23.5723666667,87.3026016667,3
23.5723583333,87.3026016667,3
23.5723433333,87.302605,3
23.5723266667,87.3026066667,3
23.5723083333,87.3026083333,3
23.5722933333,87.3026116667,3
23.5722783333,87.3026133333,3
23.5722666667,87.3026133333,3
23.57226,87.302615,3
23.57226,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722583333,87.302615,3
23.5722516667,87.302615,3
23.5722316667,87.302615,3
23.571915,87.3026066667,1
23.5718683333,87.3026066667,1
23.571825,87.302605,1
23.5717866667,87.302605,1
23.5717583333,87.3026033333,1
23.5717366667,87.3026016667,1
23.5717233333,87.3026,1
23.57172,87.3025983333,1
23.57172,87.3025983333,1
23.5717216667,87.3025966667,1
23.5717216667,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.57172,87.3025966667,1
23.5717033333,87.3025966667,1
23.5716766667,87.3025916667,1
23.5716483333,87.3025883333,1
23.57162,87.3025883333,1
23.5715983333,87.3025883333,1
23.5715866667,87.3025866667,1
23.571585,87.3025866667,1
23.571585,87.3025833333,1
23.5715833333,87.3025816667,1
23.5715816667,87.3025816667,1
23.5715816667,87.3025816667,1
23.5715816667,87.3025816667,1
23.5715816667,87.3025816667,1
23.5715816667,87.3025816667,1
23.57157,87.30258,1
23.5715533333,87.3025783333,1
23.57153,87.3025766667,1
23.571505,87.3025766667,1
23.5714816667,87.3025766667,1
23.5714616667,87.302575,1
23.5714433333,87.3025733333,1
23.57143,87.3025733333,1
23.5714233333,87.3025733333,1
23.5714233333,87.302575,1
23.5714233333,87.302575,1
23.57142,87.3025733333,1
23.5714116667,87.3025733333,1
23.5713916667,87.3025733333,1
23.5713633333,87.3025716667,1
23.5713266667,87.30257,1
23.5712816667,87.3025683333,1
23.5712283333,87.3025666667,1
23.571165,87.3025633333,1
23.5710983333,87.3025616667,1
23.57103,87.30256,1
23.570955,87.302555,1
23.5708766667,87.30255,1
23.570795,87.302545,1
23.5707066667,87.3025416667,1
23.57061,87.30254,1
23.5705116667,87.30254,1
23.5704083333,87.3025383333,1
23.5703033333,87.3025383333,1
23.5701916667,87.302535,1
23.5700783333,87.3025316667,1
23.5699616667,87.30253,1
23.5698416667,87.3025283333,1
23.5697183333,87.3025266667,1
23.569595,87.3025266667,1
23.56947,87.302525,1
23.5693433333,87.302525,1
23.5692183333,87.3025266667,1
23.569095,87.3025316667,1
23.5689716667,87.3025383333,1
23.5688533333,87.30254,1
23.5687383333,87.3025416667,1
23.56863,87.3025416667,1
23.56853,87.30254,1
23.5684333333,87.3025416667,1
23.5683483333,87.3025416667,1
23.568275,87.3025416667,1
23.568215,87.3025383333,1
23.568165,87.3025383333,1
23.5681233333,87.3025366667,1
23.5680783333,87.30253,1
23.5680316667,87.3025183333,1
23.5679883333,87.3024933333,1
23.5679516667,87.3024533333,1
23.5679216667,87.3024016667,1
23.5678983333,87.3023416667,1
23.5678783333,87.3022766667,1
23.5678583333,87.3022133333,1
23.5678383333,87.30214,1
23.56782,87.3020616667,1
23.567805,87.3019783333,1
23.5677883333,87.30189,1
23.5677716667,87.3017966667,1
23.567755,87.3017033333,1
23.5677383333,87.30161,1
23.5677233333,87.3015166667,1
23.5677116667,87.30142,1
23.5677033333,87.3013183333,1
23.5676983333,87.3012166667,1
23.5676983333,87.3011116667,1
23.567705,87.3010066667,1
23.5677116667,87.3009016667,1
23.5677216667,87.300795,1
23.5677333333,87.3006866667,1
23.56775,87.3005766667,1
23.5677683333,87.300465,1
23.56779,87.3003533333,1
23.5678183333,87.30024,1
23.56785,87.3001316667,1
23.5678883333,87.300025,1
23.56793,87.29992,1
23.567975,87.2998166667,1
23.5680233333,87.2997133333,1
23.568075,87.2996116667,1
23.5681266667,87.2995166667,1
23.5681783333,87.299425,1
23.568225,87.29934,1
23.5682666667,87.2992633333,1
23.5682983333,87.2991916667,1
23.56832,87.2991333333,1
23.56833,87.299075,1
23.5683266667,87.2990183333,1
23.5683083333,87.29897,1
23.568275,87.2989283333,1
23.56824,87.2989016667,1
23.568205,87.2988866667,1
23.5681733333,87.2988766667,1
23.5681516667,87.2988766667,1
23.5681383333,87.2988816667,1
23.568135,87.2988883333,1
23.5681333333,87.29889,1
23.5681316667,87.2988933333,1
23.5681316667,87.2988916667,1
23.5681316667,87.2988916667,1
23.5681316667,87.2988916667,1
23.5681316667,87.2988916667,1
23.5681316667,87.2988916667,1
23.5681316667,87.2988916667,1
23.5681316667,87.2988916667,1
23.5681316667,87.2988916667,1
23.568115,87.29889,1
23.5680933333,87.2988883333,1
23.5680616667,87.298885,1
23.568025,87.29888,1
23.5679816667,87.2988766667,1
23.5679316667,87.298875,1
23.5678733333,87.2988716667,1
23.56781,87.2988666667,1
23.5677433333,87.2988616667,1
23.5676766667,87.29886,1
23.5676033333,87.2988633333,1
23.5675266667,87.2988633333,1
23.567445,87.298865,1
23.5673616667,87.298865,1
23.567275,87.2988666667,1
23.5671833333,87.29887,1
23.567085,87.2988733333,1
23.5669866667,87.298875,1
23.5668816667,87.2988766667,1
23.5667766667,87.2988766667,1
23.56667,87.2988783333,1
23.5665633333,87.2988766667,1
23.5664533333,87.298875,1
23.5663416667,87.2988733333,1
23.5662266667,87.29887,1
23.5661083333,87.2988683333,1
23.5659883333,87.2988666667,1
23.565865,87.2988633333,1
23.56574,87.2988616667,1
23.565615,87.2988583333,1
23.5654866667,87.2988516667,1
23.5653616667,87.298845,1
23.5652383333,87.29884,1
23.56511,87.2988383333,1
23.5649816667,87.2988416667,1
23.564855,87.2988466667,1
23.564725,87.29885,1
23.56459,87.2988483333,1
23.564455,87.298845,1
23.5643183333,87.2988416667,1
23.5641783333,87.2988383333,1
23.5640416667,87.2988333333,1
23.5639016667,87.2988266667,1
23.56376,87.2988233333,1
23.5636183333,87.2988233333,1
23.5634783333,87.2988233333,1
23.56334,87.298825,1
23.5632016667,87.2988266667,1
23.563065,87.2988283333,1
23.562925,87.298825,1
23.5627866667,87.2988216667,1
23.5626483333,87.2988166667,1
23.5625083333,87.2988116667,1
23.5623716667,87.298805,1
23.562235,87.298805,1
23.5621,87.298805,1
23.5619616667,87.2988116667,1
23.5618266667,87.2988266667,1
23.5616933333,87.2988483333,1
23.5615616667,87.2988683333,1
23.56143,87.29888,1
23.5612983333,87.2988783333,1
23.56117,87.2988633333,1
23.5610416667,87.29884,1
23.560915,87.298815,1
23.5607916667,87.298795,1
23.5606716667,87.29878,1
23.56056,87.298775,1
23.56046,87.2987783333,1
23.5603633333,87.2987833333,1
23.5602783333,87.2987883333,1
23.5602083333,87.2987966667,1
23.56016,87.298805,1
23.560125,87.298805,1
23.5601066667,87.298805,1
23.5601016667,87.2988033333,1
23.5601033333,87.2988066667,1
23.560105,87.2988066667,1
23.560105,87.2988066667,1
23.560105,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5601066667,87.2988066667,1
23.5600966667,87.2988066667,1
23.56008,87.2988066667,1
23.5600566667,87.298805,1
23.5600266667,87.2988033333,1
23.55999,87.2988016667,1
23.5599483333,87.2988016667,1
23.5599033333,87.2988066667,1
23.5598583333,87.2988183333,1
23.5598083333,87.2988366667,1
23.5597583333,87.2988583333,1
23.55971,87.29888,1
23.5596616667,87.298895,1
23.5596133333,87.2989016667,1
23.5595633333,87.2988983333,1
23.559515,87.2988833333,1
23.559465,87.2988616667,1
23.55941,87.2988333333,1
23.55935,87.2988116667,1
23.5592833333,87.2987983333,1
23.5592133333,87.2987916667,1
23.55914,87.29879,1
23.559065,87.2987916667,1
23.5589866667,87.2987933333,1
23.5589066667,87.2987966667,1
23.5588216667,87.2987966667,1
23.5587383333,87.2987966667,1
23.558655,87.2987966667,1
23.5585716667,87.298795,1
23.5584866667,87.2987933333,1
23.5584016667,87.2987916667,1
23.5583116667,87.2987916667,1
23.55822,87.29879,1
23.5581233333,87.29879,1
23.5580283333,87.2987916667,1
23.5579316667,87.2987916667,1
23.557835,87.29879,1
23.5577383333,87.2987916667,1
23.5576416667,87.2987933333,1
23.5575433333,87.2987933333,1
23.5574466667,87.2987933333,1
23.557345,87.29879,1
23.5572383333,87.2987883333,1
23.5571316667,87.2987883333,1
23.5570216667,87.2987866667,1
23.5569116667,87.298785,1
23.5568016667,87.2987833333,1
23.5566916667,87.29878,1
23.5565816667,87.2987783333,1
23.5564716667,87.2987783333,1
23.5563616667,87.2987766667,1
23.5562533333,87.298775,1
23.5561483333,87.2987733333,1
23.55605,87.2987766667,1
23.55595,87.2987783333,1
23.5558516667,87.29878,1
23.5557566667,87.298785,1
23.555665,87.298795,1
23.555575,87.298805,1
23.55549,87.2988183333,1
23.55541,87.2988333333,1
23.5553383333,87.2988516667,1
23.555275,87.298865,1
23.5552133333,87.2988683333,1
23.5551566667,87.2988633333,1
23.5551033333,87.298845,1
23.55505,87.298815,1
23.5549933333,87.2987783333,1
23.55493,87.2987433333,1
23.55486,87.2987116667,1
23.5547866667,87.29868,1
23.5547116667,87.2986466667,1
23.5546333333,87.2986133333,1
23.55455,87.29858,1
23.5544633333,87.298545,1
23.554375,87.2985016667,1
23.5542866667,87.298455,1
23.5541983333,87.2984016667,1
23.5541083333,87.298345,1
23.5540166667,87.298285,1
23.553925,87.29822,1
23.55383,87.298155,1
23.553735,87.2980883333,1
23.55364,87.2980233333,1
23.553545,87.2979583333,1
23.5534516667,87.2978916667,1
23.553355,87.2978266667,1
23.55326,87.29776,1
23.553165,87.2976933333,1
23.5530716667,87.2976266667,1
23.5529816667,87.29756,1
23.5528933333,87.29749,1
23.552805,87.2974233333,1
23.55272,87.29736,1
23.552635,87.2972983333,1
23.552555,87.29724,1
23.55248,87.2971883333,1
23.5524116667,87.2971433333,1
23.552345,87.2971,1
23.5522833333,87.297055,1
23.5522316667,87.2970166667,1
23.55219,87.2969883333,1
23.55216,87.29696,1
23.5521433333,87.2969433333,1
23.55214,87.2969366667,1
23.5521416667,87.296935,1
23.552145,87.2969333333,1
23.5521416667,87.29693,1
23.552135,87.296925,1
23.5521166667,87.2969133333,1
23.5520916667,87.2969,1
23.55206,87.2968816667,1
23.5520216667,87.2968583333,1
23.55198,87.29683,1
23.5519383333,87.2967983333,1
23.551895,87.2967666667,1
23.5518483333,87.2967316667,1
23.5517983333,87.2966966667,1
23.551745,87.29666,1
23.5516883333,87.2966216667,1
23.5516316667,87.2965866667,1
23.5515733333,87.296565,1
23.5515166667,87.2965483333,1
23.5514616667,87.2965466667,1
23.5514133333,87.2965533333,1
23.55137,87.2965616667,1
23.551335,87.2965733333,1
23.5513133333,87.2965866667,1
23.5513016667,87.296595,1
23.5512983333,87.2965966667,1
23.5512983333,87.2965966667,1
23.5512983333,87.296595,1
23.5512983333,87.296595,1
23.5512983333,87.296595,1
23.5512933333,87.2966,1
23.55128,87.2966133333,1
23.5512583333,87.2966333333,1
23.551235,87.2966633333,1
23.55121,87.2967033333,1
23.5511833333,87.2967483333,1
23.5511516667,87.2968,1
23.55112,87.296855,1
23.5510866667,87.29691,1
23.5510516667,87.2969683333,1
23.5510116667,87.2970316667,1
23.5509716667,87.2971,1
23.55093,87.2971716667,1
23.550885,87.2972466667,1
23.5508383333,87.2973283333,1
23.5507883333,87.297415,1
23.5507366667,87.2975033333,1
23.550685,87.2975933333,1
23.5506316667,87.2976833333,1
23.5505766667,87.2977766667,1
23.55052,87.2978716667,1
23.5504616667,87.29797,1
23.5504033333,87.2980716667,1
23.5503466667,87.29817,1
23.55029,87.29827,1
23.5502316667,87.2983683333,1
23.5501766667,87.2984666667,1
23.55012,87.298565,1
23.5500616667,87.298665,1
23.5500033333,87.2987683333,1
23.5499433333,87.2988733333,1
23.5498833333,87.2989783333,1
23.54982,87.2990816667,1
23.5497583333,87.2991833333,1
23.5496983333,87.2992833333,1
23.5496366667,87.2993816667,1
23.5495783333,87.29948,1
23.5495216667,87.29958,1
23.5494616667,87.2996783333,1
23.5494016667,87.299775,1
23.54934,87.2998716667,1
23.54928,87.29997,1
23.54922,87.3000683333,1
23.5491616667,87.30017,1
23.549105,87.3002683333,1
23.54905,87.300365,1
23.5489983333,87.30046,1
23.5489433333,87.3005516667,1
23.54889,87.3006383333,1
23.5488383333,87.30072,1
23.5487916667,87.300795,1
23.5487533333,87.3008683333,1
23.548725,87.3009366667,1
23.54871,87.3010083333,1
23.5486966667,87.3010866667,1
23.5486783333,87.30116,1
23.5486516667,87.3012266667,1
23.5486116667,87.3012883333,1
23.54856,87.3013416667,1
23.5485016667,87.30139,1
23.5484433333,87.30144,1
23.5483866667,87.3014966667,1
23.5483366667,87.3015633333,1
23.5482933333,87.3016366667,1
23.5482616667,87.3017166667,1
23.5482383333,87.3018016667,1
23.5482266667,87.30189,1
23.5482233333,87.30198,1
23.5482266667,87.30207,1
23.54823,87.3021583333,1
23.5482316667,87.3022466667,1
23.5482333333,87.3023333333,1
23.548235,87.3024216667,1
23.5482366667,87.3025116667,1
23.5482366667,87.3026016667,1
23.5482366667,87.3026916667,1
23.5482366667,87.302785,1
23.548235,87.3028783333,1
23.548235,87.302975,1
23.548235,87.30307,1
23.548235,87.3031666667,1
23.548235,87.30326,1
23.5482333333,87.3033483333,1
23.5482333333,87.30343,1
23.548235,87.3035033333,1
23.54824,87.3035666667,1
23.5482433333,87.30362,1
23.5482466667,87.3036633333,1
23.54825,87.3036966667,1
23.54825,87.3037233333,1
23.54825,87.303745,1
23.5482483333,87.303765,1
23.5482483333,87.30378,1
23.548245,87.3037866667,1
23.548245,87.3037883333,1
23.548245,87.3037883333,1
23.548245,87.3037866667,1
23.548245,87.3037866667,1
23.548245,87.303785,1
23.548245,87.303785,1
23.548245,87.303785,1
23.548245,87.303785,1
23.548245,87.303785,1
23.548245,87.303785,1
23.548245,87.303785,1
23.548245,87.303785,1
23.548245,87.303785,1
23.548245,87.303785,1
23.548245,87.303785,1
23.548245,87.303785,1
23.548245,87.303795,1
23.5482433333,87.3038183333,1
23.54824,87.30385,1
23.5482383333,87.3038916667,1
23.5482383333,87.30394,1
23.548235,87.3039983333,1
23.548235,87.3040616667,1
23.5482333333,87.3041266667,1
23.548235,87.3041916667,1
23.548235,87.30426,1
23.5482333333,87.3043316667,1
23.5482316667,87.3044066667,1
23.54823,87.3044883333,1
23.5482283333,87.3045733333,1
23.5482266667,87.3046633333,1
23.5482283333,87.3047566667,1
23.5482283333,87.3048516667,1
23.54823,87.3049483333,1
23.5482283333,87.3050483333,1
23.5482266667,87.3051466667,1
23.548225,87.3052466667,1
23.5482216667,87.3053483333,1
23.5482183333,87.3054516667,1
23.54822,87.305555,1
23.54822,87.3056566667,1
23.5482166667,87.3057583333,1
23.5482166667,87.305855,1
23.548215,87.305945,1
23.548215,87.3060283333,1
23.5482133333,87.3061083333,1
23.5482133333,87.3061883333,1
23.5482133333,87.3062666667,1
23.5482133333,87.3063483333,1
23.5482133333,87.3064283333,1
23.5482116667,87.3065133333,1
23.5482116667,87.3065966667,1
23.548215,87.30668,1
23.548215,87.3067666667,1
23.5482116667,87.30685,1
23.54821,87.3069316667,1
23.5482083333,87.30701,1
23.54821,87.30709,1
23.5482133333,87.30717,1
23.548215,87.30725,1
23.5482166667,87.3073283333,1
23.5482166667,87.3074016667,1
23.5482133333,87.3074716667,1
23.54821,87.3075383333,1
23.5482066667,87.3076016667,1
23.5482,87.307665,1
23.5481883333,87.3077233333,1
23.5481716667,87.307775,1
23.5481516667,87.3078216667,1
23.5481283333,87.3078666667,1
23.5481,87.3079133333,1
23.548065,87.3079583333,1
23.54803,87.3080033333,1
23.547995,87.30805,1
23.5479616667,87.3081,1
23.5479283333,87.3081483333,1
23.5479,87.3081916667,1
23.5478733333,87.3082266667,1
23.54785,87.3082583333,1
23.5478283333,87.3082933333,1
23.5478066667,87.3083333333,1
23.5477816667,87.3083783333,1
23.5477566667,87.3084283333,1
23.5477233333,87.3084833333,1
23.54769,87.3085383333,1
23.5476533333,87.308595,1
23.5476133333,87.3086516667,1
23.5475716667,87.3087133333,1
23.5475266667,87.3087766667,1
23.5474833333,87.3088466667,1
23.5474383333,87.30892,1
23.5473916667,87.3089966667,1
23.5473433333,87.3090733333,1
23.547295,87.3091483333,1
23.5472483333,87.3092216667,1
23.5472066667,87.3092933333,1
23.5471683333,87.3093633333,1
23.54713,87.3094333333,1
23.547095,87.3095,1
23.5470616667,87.3095616667,1
23.5470283333,87.3096183333,1
23.5469933333,87.3096733333,1
23.5469583333,87.3097283333,1
23.546925,87.3097816667,1
23.5468933333,87.3098283333,1
23.546865,87.3098666667,1
23.5468383333,87.3098966667,1
23.5468116667,87.3099183333,1
23.5467833333,87.3099333333,1
23.5467566667,87.30994,1
23.546735,87.3099416667,1
23.546715,87.3099383333,1
23.5466983333,87.309935,1
23.54668,87.3099283333,1
23.546665,87.3099183333,1
23.5466483333,87.309905,1
23.5466283333,87.3098916667,1
23.5466083333,87.309875,1
23.54659,87.3098633333,1
23.5465683333,87.30985,1
23.5465466667,87.309835,1
23.546525,87.3098183333,1
23.5465016667,87.3098,1
23.54648,87.3097833333,1
23.5464566667,87.309765,1
23.54643,87.309745,1
23.5464016667,87.3097233333,1
23.5463733333,87.309705,1
23.5463466667,87.309685,1
23.5463183333,87.309665,1
23.5462883333,87.3096433333,1
23.5462566667,87.3096183333,1
23.546225,87.309595,1
23.5461916667,87.3095716667,1
23.5461566667,87.3095483333,1
23.5461216667,87.3095216667,1
23.546085,87.309495,1
23.54605,87.3094683333,1
23.5460133333,87.30944,1
23.545975,87.3094116667,1
23.545935,87.3093816667,1
23.545895,87.3093516667,1
23.5458533333,87.309325,1
